전체주중주말,주운행선,Date,일수,주말수,주중수,공휴일수,명절수,공급차량수,공급좌석합계수,승차인원수,1인당단가,1인당거리,1좌석당단가,좌석회전율,1키로당단가,승차율,관광,일반,대수송,임시,확정,시발역,종착역,시발종착역,열차운행횟수,1열차당승차인원,접종완료자수,확진자수,정부대응정도,코로나진행정도,사망자수,격리된자수,국가이동제한정도,접종시작자수
주말,경부선,2023-11-01,12,12,0,0,0,26280,1387832,1776440,405666.12991716736,29403.274360031806,519086.9480694271,15.360401544149862,165.55238130779668,9.181769530991724,0,196,0,0,196,60,60,96,1580,13492.10204901567,0,0,0,0,0,0,0,0
주말,경부선,2023-12-01,15,15,0,0,0,32850,1733984,2030693,506435.5856521464,36883.959224578204,591764.8464197988,17.56352274926488,205.99942199041288,10.511291161614894,0,239,0,0,239,75,75,120,1975,15420.675371635196,0,0,0,0,0,0,0,0
주말,경부선,2024-01-01,12,12,0,0,0,26280,1385414,1512083,406493.48713437293,29521.676832655918,443227.2906268679,13.098805300448243,165.22933105713807,7.856453867812348,0,185,0,0,185,60,60,96,1580,11485.455489869713,0,0,0,0,0,0,0,0
주말,경부선,2024-02-01,12,12,0,3,3,26352,1389358,1566682,410021.66101299966,29920.498610751325,461722.60447607475,13.533424147376252,164.45376287137245,8.226019562742149,0,177,39,0,138,60,60,96,1584,11870.27309,0,0,0,0,0,0,0,0
주말,경부선,2024-03-01,15,15,0,1,0,32850,1732000,2009616,500104.9752601413,36444.86076386942,580005.3283727788,17.40800364243966,205.8718944396992,10.31592565,0,232,0,0,232,75,75,120,1975,15265.822189060436,0,0,0,0,0,0,0,0
주말,경부선,2024-04-01,12,12,0,0,0,0,1385724,0,0,0,0,0,0,10.192442382062534,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-05-01,13,13,0,1,0,0,1389844,0,0,0,0,0,0,9.103269096178195,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-06-01,14,14,0,0,0,0,1389844,0,0,0,0,0,0,9.401928814972997,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-07-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,9.716150286058626,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-08-01,14,14,0,0,0,0,1389844,0,0,0,0,0,0,8.824450631589889,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-09-01,13,13,0,0,0,0,1389844,0,0,0,0,0,0,9.962126987118792,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-10-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,9.988081067632208,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-11-01,14,14,0,0,0,0,1389844,0,0,0,0,0,0,9.628775062579766,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2024-12-01,13,13,0,0,0,0,1389844,0,0,0,0,0,0,10.958296693202936,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-01-01,13,13,0,0,0,0,1389844,0,0,0,0,0,0,7.856453867812348,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-02-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,8.226019562742149,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-03-01,14,14,0,1,0,0,1389844,0,0,0,0,0,0,10.31592565,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-04-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,10.192442382062534,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-05-01,14,14,0,0,0,0,1389844,0,0,0,0,0,0,9.103269096178195,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-06-01,13,13,0,1,0,0,1389844,0,0,0,0,0,0,9.401928814972997,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-07-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,9.716150286058626,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-08-01,15,15,0,1,0,0,1389844,0,0,0,0,0,0,8.824450631589889,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-09-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,9.962126987118792,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-10-01,13,13,0,2,1,0,1389844,0,0,0,0,0,0,9.988081067632208,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-11-01,14,14,0,0,0,0,1389844,0,0,0,0,0,0,9.628775062579766,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,경부선,2025-12-01,12,12,0,0,0,0,1389844,0,0,0,0,0,0,10.958296693202936,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0
주말,전라선,2015-01-01,14,14,0,0,0,2088,94670,108262,395087.2607161338,36739.47617,453172.75366219104,16.07709293307578,150.55773021719116,9.786028210453617,0,144,0,60,84,56,56,84,256,5918.911111111111,0,0,0,0,0,0,0,0
주말,전라선,2015-02-01,12,12,0,1,1,1776,80276,90786,345082.32229468226,31640.21617974231,388765.3975,13.531639685052516,130.86981763858765,8.281105597122684,0,114,18,42,54,48,48,72,222,4893.105555555556,0,0,0,0,0,0,0,0
주말,전라선,2015-03-01,13,13,0,1,0,1872,84651,100642,364823.296,33364.96050134969,433620.1095102533,15.45209385473682,142.1509038,9.202160872590191,0,130,0,52,78,52,52,78,234,5591.222222222223,0,0,0,0,0,0,0,0
주말,전라선,2015-04-01,12,12,0,0,0,2640,130690,136574,368985.08255758195,30524.636315810636,385522.18166315294,12.542615752068965,145.0668951,7.947919642749295,0,168,0,0,168,48,48,72,240,6828.7,0,0,0,0,0,0,0,0
주말,전라선,2015-05-01,15,15,0,0,0,3300,163707,184942,448866.11451417435,37942.26448749574,506462.1274966924,16.944987255181402,177.47489367980185,10.68498959882098,0,210,0,0,210,60,60,90,300,9247.1,0,0,0,0,0,0,0,0
주말,전라선,2015-06-01,12,12,0,1,0,2640,129790,92432,381063.6843119951,30904.29831,271155.99149517796,8.547640213,147.97346713977595,5.481872445651175,0,168,0,0,168,48,48,72,240,4621.6,0,0,0,0,0,0,0,0
주말,전라선,2015-07-01,13,13,0,0,0,2860,140932,130683,403282.3000650251,33487.12119889376,373744.3469736725,12.055802940066947,156.61449380099066,7.746747340018302,0,198,0,0,198,52,52,78,260,6534.15,0,0,0,0,0,0,0,0
주말,전라선,2015-08-01,14,14,0,1,0,3080,154603,158800,442641.9842515567,37389.89409394693,454636.2107759747,14.381543474706344,165.80236684927215,9.558917023568481,0,200,0,0,200,56,56,84,280,7940,0,0,0,0,0,0,0,0
주말,전라선,2015-09-01,12,12,0,2,2,2688,136467,142262,374505.7221549418,30606.526717933186,389676.4743026419,12.480161043310536,146.83490250484303,7.918490757175909,0,177,42,6,129,48,48,72,246,6922.863636363636,0,0,0,0,0,0,0,0
주말,전라선,2015-10-01,14,14,0,2,0,3080,155681,177217,436580.92071649246,36221.55069469537,496982.80387718865,15.938898222974242,168.78268942866796,10.249252447929868,0,199,0,0,199,56,56,84,280,8860.85,0,0,0,0,0,0,0,0
주말,전라선,2015-11-01,13,13,0,0,0,2860,144551,170300,405888.72318977455,33418.213287688326,478512.7942589306,15.320164900784246,157.91417342996658,9.792373943801744,0,191,0,0,191,52,52,78,260,8515,0,0,0,0,0,0,0,0
주말,전라선,2015-12-01,12,12,0,1,0,2640,133010,144814,372665.09328736924,30898.531094132333,405976.7387094124,13.066422438365468,144.76649540759792,8.365481727096743,0,175,0,0,175,48,48,72,240,7240.7,0,0,0,0,0,0,0,0
주말,전라선,2016-01-01,15,15,0,1,0,3300,165660,174981,459104.2129530268,38856.55674219042,484608.82479174214,15.843987685621151,177.25041323830814,10.200120871849148,0,216,0,0,216,60,60,90,300,8749.05,0,0,0,0,0,0,0,0
주말,전라선,2016-02-01,12,12,0,1,1,2688,134988,139602,373362.49306412356,31260.22718634703,385989.4075191296,12.419704709635681,143.32120830402204,8.044477112582928,0,178,42,6,130,48,48,72,246,6819.713636363636,0,0,0,0,0,0,0,0
주말,전라선,2016-03-01,12,12,0,0,0,2640,132528,144241,361392.7241256576,30106.67450446743,392781.99121695035,13.060575878304963,144.05251037720095,8.143531506,0,191,0,0,191,48,48,72,240,7212.05,0,0,0,0,0,0,0,0
주말,전라선,2016-04-01,14,14,0,0,0,3138,157362,180233,426822.6286659985,35701.05844,489015.67589360493,16.05330947508485,167.37989648873472,10.182830949811665,0,234,0,6,228,58,56,86,286,8832.499783549783,0,0,0,0,0,0,0,0
주말,전라선,2016-05-01,13,13,0,1,0,2972,148654,177235,391632.22624275845,33109.60600431759,466382.8630526323,15.498173491251647,153.78523231968205,9.818543914656791,0,221,0,14,207,52,52,78,274,8414.209090909091,0,0,0,0,0,0,0,0
주말,전라선,2016-06-01,12,12,0,0,0,2640,132528,151184,362026.8744198363,30818.42111293305,412513.94675842085,13.689243027888446,140.9655424543384,8.737872270148696,0,194,0,0,194,48,48,72,240,7559.2,0,0,0,0,0,0,0,0
주말,전라선,2016-07-01,15,15,0,0,0,3300,165660,179643,461496.54893424973,39015.20387475929,500326.0058855487,16.266117348786672,177.4456156540633,10.521384049966306,0,240,0,0,240,60,60,90,300,8982.15,0,0,0,0,0,0,0,0
주말,전라선,2016-08-01,12,12,0,0,0,2640,132528,146959,373365.61113727774,31396.264718322447,413885.6838102137,13.306682361463238,142.71761545446515,8.654641358824106,0,195,0,0,195,48,48,72,240,7347.95,0,0,0,0,0,0,0,0
주말,전라선,2016-09-01,13,13,0,1,1,2956,148492,160685,400075.26674367423,32997.64421484699,432564.3257866444,14.05990141666641,157.60981993886318,8.875898871383416,0,206,42,6,158,52,52,78,272,7685.733333333334,0,0,0,0,0,0,0,0
주말,전라선,2016-10-01,14,14,0,1,0,3080,154616,197315,415361.4432568046,34584.33497,529597.1999275625,17.866262223831946,168.1500561715439,10.964524339587914,0,221,0,0,221,56,56,84,280,9865.75,0,0,0,0,0,0,0,0
주말,전라선,2016-11-01,12,12,0,0,0,2500,125234,165943,350186.9764410068,29056.620487713826,464521.78923769755,15.919590294183104,144.6396389144215,9.575516604671037,0,188,0,0,188,48,48,72,240,8297.15,0,0,0,0,0,0,0,0
주말,전라선,2016-12-01,14,14,0,1,0,4424,218870,241785,395435.9014,32861.35104737207,442080.68881418183,15.65197662288591,168.5467010555669,9.089283603700844,0,191,0,4,187,67,67,106,368,9220.235714285714,0,0,0,0,0,0,0,0
주말,전라선,2017-01-01,13,13,0,4,3,4616,228402,228587,387652.0084193116,32110.83514793567,387771.47790684574,13.004841940261583,156.95483258561077,7.932847582922699,0,189,36,18,135,65,65,104,376,7925.92381,0,0,0,0,0,0,0,0
주말,전라선,2017-02-01,12,12,0,0,0,4128,203760,208955,348716.9160545709,29070.64895193849,357276.7729681979,12.305948174322733,143.97137577834232,7.373484676202507,0,150,0,0,150,60,60,96,336,7462.678571428572,0,0,0,0,0,0,0,0
주말,전라선,2017-03-01,13,13,0,0,0,4680,233054,228902,374466.48461862945,31240.459466471966,367424.11449612543,12.767346460198981,155.86181398108045,7.574206934280036,0,196,0,0,196,65,65,104,364,8175.071428571428,0,0,0,0,0,0,0,0
주말,전라선,2017-04-01,14,14,0,0,0,5144,256696,285428,404319.2974626995,34176.06174,449261.2949984891,15.571351026480448,165.6365224750512,9.438759904051194,0,228,0,2,226,82,70,124,405,9872.246059,0,0,0,0,0,0,0,0
주말,전라선,2017-05-01,12,12,0,1,0,4424,221903,252389,345028.5205190422,28931.166447866064,392091.55356314156,13.65508485927586,143.17275289189774,8.194291663552278,0,214,0,1,213,72,60,108,349,8681.647126436781,0,0,0,0,0,0,0,0
주말,전라선,2017-06-01,13,13,0,0,0,4784,240372,238535,383871.6215753916,31556.555510431153,380638.93244685966,12.902223599347082,158.15375060537912,7.783678134197279,0,228,0,0,228,78,65,117,377,8225.344827586207,0,0,0,0,0,0,0,0
주말,전라선,2017-07-01,14,14,0,0,0,5152,258996,238461,419396.96893530246,34655.40681188043,385920.21332047094,12.88962635475532,169.48755251780707,7.938535026562148,0,248,0,0,248,84,70,126,406,8222.793103448275,0,0,0,0,0,0,0,0
주말,전라선,2017-08-01,12,12,0,0,0,4416,222215,225781,357236.0495028032,30036.28717374447,362956.6482952562,12.19243947555455,142.75888182423836,7.587408840234156,0,208,0,0,208,72,60,108,348,7785.551724137931,0,0,0,0,0,0,0,0
주말,전라선,2017-09-01,14,14,0,0,0,5640,286019,283449,400927.61428069917,33045.927516685464,396996.1093,13.869443656658685,169.88247917359664,8.414573896,0,267,36,2,229,90,84,152,432,9183.412903225806,0,0,0,0,0,0,0,0
주말,전라선,2017-10-01,13,13,0,0,0,5236,265780,283324,377498.3604867067,31164.18355101444,402195.7920376567,13.853638507447506,157.52764557154043,8.505392807812083,0,237,69,2,166,87,78,139,399,9235.767741935484,0,0,0,0,0,0,0,0
주말,전라선,2017-11-01,12,12,0,0,0,4848,247465,282419,338473.0313189263,28013.28699729845,386114.49502470915,13.694384464715124,145.0203796457537,8.200199741,0,225,0,0,225,84,72,132,372,9110.290322580646,0,0,0,0,0,0,0,0
주말,전라선,2017-12-01,15,15,0,0,0,5844,297700,322843,426596.71475694724,35298.123362731734,462662.7019914787,16.275307068798256,181.39058009984606,9.811131922,0,243,0,0,243,96,90,156,456,10620.886021505376,0,0,0,0,0,0,0,0
주말,전라선,2018-01-01,12,12,0,0,0,4560,232860,227724,345074.43388958706,28684.138692234897,337350.7621994513,11.73429922952981,144.39494043702996,7.173266698098262,0,183,0,0,183,72,72,120,360,7590.8,0,0,0,0,0,0,0,0
주말,전라선,2018-02-01,12,12,0,2,2,4440,226320,233180,348685.75188002875,28869.83600517466,358739.8445917285,12.36373276776246,144.96417890855446,7.6534903190745975,0,178,42,18,118,60,60,96,360,7772.666666666667,0,0,0,0,0,0,0,0
주말,전라선,2018-03-01,14,14,0,0,0,5320,271565,283691,396476.4812455264,32789.83061186895,413833.2747645019,14.624366663872195,169.30778270705594,8.819113536412111,0,190,0,5,185,70,70,112,420,9456.366666666667,0,0,0,0,0,0,0,0
주말,전라선,2018-04-01,13,13,0,0,0,4940,252825,292829,368660.19093688147,30804.787793394124,426785.2847503949,15.056279886566815,155.59410859742133,9.184077396834141,0,209,0,2,207,65,65,104,390,9760.966666666667,0,0,0,0,0,0,0,0
주말,전라선,2018-05-01,12,12,0,1,0,4560,234295,289970,333393.44400736946,27986.41387227841,412058.2030373186,14.851787015924875,142.97830997117862,8.915961942771782,0,224,0,0,224,60,60,96,360,9665.666666666666,0,0,0,0,0,0,0,0
주말,전라선,2018-06-01,14,14,0,0,0,5320,273140,295916,399844.9523007768,33034.67353310557,433045.88077908766,15.167401332649924,169.50547150734084,9.214296643999269,0,258,0,0,258,70,70,112,420,9863.866666666667,0,0,0,0,0,0,0,0
주말,전라선,2018-07-01,13,13,0,0,0,4940,250566,262516,379931.8142803195,31349.76294790624,397935.5948338758,13.619877838573574,157.5942288797225,8.455818066097486,0,223,0,0,223,65,65,104,390,8750.533333333333,0,0,0,0,0,0,0,0
주말,전라선,2018-08-01,13,13,0,0,0,4940,250496,265795,383699.85835768277,31959.387881729406,407013.9575042015,13.794482465238183,156.13778120560585,8.736840670612692,0,219,0,0,219,65,65,104,390,8859.833333333334,0,0,0,0,0,0,0,0
주말,전라선,2018-09-01,14,14,0,1,1,5544,280378,294442,409204.5806843386,33479.448724355825,429432.8603625447,14.705149926038407,171.14234307572193,9.022183134580427,0,248,39,22,187,70,70,112,448,9201.3125,0,0,0,0,0,0,0,0
주말,전라선,2018-10-01,12,12,0,0,0,4752,240394,288515,344680.9048457229,28555.81489569238,413163.64705191774,14.401584076311254,144.8624422251061,8.790027508963432,0,226,0,24,202,60,60,96,384,9016.09375,0,0,0,0,0,0,0,0
주말,전라선,2018-11-01,13,13,0,0,0,5148,260561,324533,368912.4358326647,30533.099656046623,459336.9894796287,16.190152477265023,157.0964828572812,9.761707350609612,0,246,0,26,220,65,65,104,416,10141.65625,0,0,0,0,0,0,0,0
주말,전라선,2018-12-01,14,14,0,0,0,5544,280448,318323,405237.3505,33710.81649,459657.76666756027,15.890674850732577,168.3767505175626,9.813473327667134,0,267,0,28,239,70,70,112,448,9947.59375,0,0,0,0,0,0,0,0
주말,전라선,2019-01-01,12,12,0,0,0,4752,240814,243300,349867.7686280185,29011.536787367975,353354.1911712228,12.124255523695398,144.73379994727938,7.519375802543713,0,205,0,0,205,60,60,96,384,7603.125,0,0,0,0,0,0,0,0
주말,전라선,2019-02-01,12,12,0,0,0,4752,240499,244968,353827.05541633454,29221.43299481136,360025.21380068036,12.222087751786212,145.32550250175802,7.634314035870499,0,191,39,0,152,60,60,96,384,7655.25,0,0,0,0,0,0,0,0
주말,전라선,2019-03-01,15,15,0,1,0,5940,300720,334053,429788.2879904234,35676.651399570226,477335.7783144721,16.66288515,180.8004884704693,10.182433885185402,0,259,0,0,259,75,75,120,480,10439.15625,0,0,0,0,0,0,0,0
주말,전라선,2019-04-01,12,12,0,0,0,4752,241081,290105,340796.92902166845,28419.42688595574,409848.56599767075,14.439953879083335,143.90870151989037,8.772265945,0,216,0,0,216,60,60,96,384,9065.78125,0,0,0,0,0,0,0,0
주말,전라선,2019-05-01,13,13,0,2,0,5148,261179,322313,363128.69511015015,30334.626627130063,447721.3363727258,16.042719227058456,155.63755853530927,9.607592079569667,0,224,0,0,224,65,65,104,416,10072.28125,0,0,0,0,0,0,0,0
주말,전라선,2019-06-01,14,14,0,0,0,5544,280704,314160,402252.5684929428,33461.59799926499,449996.22162948066,15.668360406015168,168.34958556892227,9.610070061126642,0,242,0,0,242,70,70,112,448,9817.5,0,0,0,0,0,0,0,0
주말,전라선,2019-07-01,12,12,0,0,0,4752,240662,256903,355229.2770773866,28981.33783091978,378696.0735150998,12.808652436699479,147.1069208977398,7.934558343,0,205,0,0,205,60,60,96,384,8028.21875,0,0,0,0,0,0,0,0
주말,전라선,2019-08-01,14,14,0,0,0,5544,280809,315335,416053.59069223393,34567.05934639053,467092.27970385586,15.721558279442903,168.55118003437454,9.963123986093011,0,243,0,0,243,70,70,112,448,9854.21875,0,0,0,0,0,0,0,0
주말,전라선,2019-09-01,13,13,0,2,2,5180,262941,289432,382483.80714462395,30838.577205214366,419666.00885901507,14.309462065061755,161.2460136868709,8.701383629546552,0,225,39,12,174,65,65,104,420,8959.887950304756,0,0,0,0,0,0,0,0
주말,전라선,2019-10-01,12,12,0,0,0,4816,243814,295658,339951.4841566836,27968.80039,411846.8760471387,14.540706398158097,145.8667087296074,8.70592415,0,239,0,27,212,60,60,96,392,9048.569029958024,0,0,0,0,0,0,0,0
주말,전라선,2019-11-01,14,14,0,0,0,5256,266417,346472,394666.2912565453,32071.45714045513,514991.19691514515,18.281406755867458,172.2914016295817,10.67435339540991,0,267,0,32,235,67,67,106,427,11420.439807964496,0,0,0,0,0,0,0,0
주말,전라선,2019-12-01,13,13,0,0,0,5184,262761,319494,371317.95725002233,30330.608599456125,450959.68434003665,15.800353533363202,159.19034088461194,9.436635490362574,0,254,0,28,226,64,64,102,423,9817.998188718302,0,0,0,0,0,0,0,0
주말,전라선,2020-01-01,13,13,0,3,3,5236,265211,295206,380664.16440313566,31010.57965212166,423136.37147551216,14.458035780553185,159.58183300182048,8.852799126171355,0,213,39,0,174,65,65,104,427,8981.094819159336,0,18,13.01,2.78,0,14.879999999999999,0,0
주말,전라선,2020-02-01,13,13,0,0,0,5228,264626,185862,399917.1540370423,31501.74780882587,280526.43643212604,9.151034514629746,165.0407685,5.694625182158418,0,236,0,0,236,65,65,104,426,5692.9823759415785,0,6911,402.07,468.52,39,459.5,33,0
주말,전라선,2020-03-01,13,13,0,1,0,5148,260221,106792,396022.26238188596,30513.620385427075,162358.7603223586,5.359249097436342,168.69531398167769,3.204404217,0,232,0,0,232,63,63,100,421,3320.181631303548,0,103716,708.35,817.6400000000001,1108,788.0799999999999,39,0
주말,전라선,2020-04-01,12,12,0,0,0,4528,228813,130568,361550.00262569013,28058.291240180715,205594.11353168642,6.838933884284195,154.6032368361778,4.020334314579501,0,202,0,0,202,52,52,80,376,4171.949596774193,0,126030,791.15,839.83,2588,818.4499999999999,36,0
주말,전라선,2020-05-01,15,15,0,0,0,5708,287620,235813,451096.60718452773,35926.24239741464,369514.70025424013,12.286086847496161,188.3939462763135,7.404007817678513,0,265,0,6,259,65,65,100,476,7428.120487967914,0,166122,788.25,676.38,3916,793.74,45,0
주말,전라선,2020-06-01,12,12,0,1,0,4744,239696,192916,359858.71674307506,28502.393170118103,289318.5699237532,9.668486045155614,151.4905561,5.859482832465184,0,220,0,0,220,58,58,92,388,5980.018959,0,146923,699.96,644.4300000000001,3336,714.3299999999999,36,0
주말,전라선,2020-07-01,13,13,0,0,0,5204,263151,217439,382854.36905584537,31093.777892922317,316147.69547934894,10.760975548261904,160.06785109719638,6.603155564659801,0,245,0,0,245,65,65,104,423,6705.199298487723,0,177507,675.75,695.82,3797,679.42,39,0
주말,전라선,2020-08-01,14,14,0,1,0,5640,285989,202176,416016.27600919845,33758.562111361105,294680.5194580492,9.921482687475637,172.6358332420054,6.189416338148304,0,266,0,1,265,70,70,112,460,6176.197630958542,0,229525,725.48,745.36,4326,729.12,42,0
주말,전라선,2020-09-01,12,12,0,0,0,5008,253299,138857,348407.1117166884,27015.60935,190907.53960673898,6.594217537155587,154.75047718910128,3.861645977258018,0,252,0,0,252,72,72,120,416,4023.353174603175,0,269700,600,599.97,4431,600.03,24,0
주말,전라선,2020-10-01,14,14,0,3,1,5816,294441,226311,414584.96245004714,32547.93048698252,316496.34105224244,10.757268637363882,178.32268101830186,6.480776476029294,0,262,39,0,223,81,81,134,482,6570.870847126729,0,352433,770.31,802.78,6190,780.37,28,0
주말,전라선,2020-11-01,13,13,0,0,0,5428,274752,233882,374557.94386066555,29843.817345989446,318239.3299243254,11.077662144241053,163.16869614366556,6.616867009494161,0,245,0,0,245,78,78,130,451,6755.8575036075035,0,388189,691.37,687.51,6470,697.35,26,0
주말,전라선,2020-12-01,12,12,0,1,0,5008,253547,119841,343858.3305900444,26787.39522328801,162390.81903795493,5.685387456410409,154.05485742548757,3.296250741235854,0,244,0,0,244,72,72,120,416,3471.3602453102453,0,559888,695.3100000000001,736.11,7830,708.96,27,0
주말,전라선,2021-01-01,15,15,0,1,0,6212,314840,150056,427517.6824741802,32936.39710706697,202749.21797571392,7.152006590112139,194.7014364126167,4.052386777937308,0,284,0,0,284,75,75,120,514,4383.725714039281,0,1072627,902.39,951.41,18304,977.73,45,0
주말,전라선,2021-02-01,12,12,0,2,2,5032,254688,163502,349983.13957561896,27234.87782949689,224771.69892131316,7.715547049099976,154.21109397647214,4.555907378618296,0,207,45,0,162,60,60,96,419,4698.294516594517,34732,1023116,732.54,766.6800000000001,18447,794.3100000000001,36,122046
주말,전라선,2021-03-01,12,12,0,0,0,5008,253392,196819,346580.28902689804,26848.422463983105,269238.7757139927,9.336162882536023,154.90299486307833,5.423037259311184,0,216,0,0,216,60,60,96,416,5694.672943722943,251876,1165293,721.23,699.96,20174,781.4100000000001,36,7430495
주말,전라선,2021-04-01,13,13,0,0,0,5412,273963,231425,382956.0791,29782.71041903595,323188.8084190438,10.994751223233553,167.1325770409485,6.536321259328732,0,240,0,0,240,65,65,104,449,6717.580375180375,1581824,1465773,793.52,758.29,23200,860.47,39,20717668
주말,전라선,2021-05-01,14,14,0,0,0,5856,296394,262933,407922.5749437118,31797.416368840957,361705.3224573905,12.426563880419813,179.59394020651342,7.327365297674175,0,257,0,0,257,70,70,112,487,7569.760317460317,16849012,1851237,798.28,716.66,26638,862.3399999999999,30,55728636
주말,전라선,2021-06-01,12,12,0,1,0,5008,254513,228829,348696.94275367685,27294.199806337852,313465.35181283706,10.796548834981781,153.31617232963555,6.377520093248601,0,220,0,0,220,60,60,96,416,6611.988528138528,41674405,1794429,676.2,600,23916,729.96,24,147060113
주말,전라선,2021-07-01,14,14,0,0,0,5840,297238,218129,405571.2181810688,31711.839215354306,297601.14004474314,10.294397584261047,179.0461630955557,6.051662359489086,0,258,0,0,258,70,70,112,485,6320.731962481963,87548736,2482297,732.58,611.98,28785,787.3000000000001,28,229115300
주말,전라선,2021-08-01,13,13,0,1,0,5844,299592,208105,383216.7193,29947.79229568543,266182.64437720855,9.043849766556196,166.35310732645348,5.380339347,0,314,0,0,314,65,65,104,503,5392.8155925155925,137222994,2959611,765.89,660.23,28410,828.86,26,310916602
주말,전라선,2021-09-01,12,12,0,0,0,5400,276630,195460,347118.2733408693,26720.39916850904,245316.65073822893,8.487112451,155.88668039170267,4.883869540436975,0,247,60,0,187,60,60,96,465,5053.62947,247891735,3360335,693.75,577.77,28594,749.97,24,410616887
주말,전라선,2021-10-01,15,15,0,2,0,6740,343390,311982,433665.7830072347,33946.61775748855,393804.9968239033,13.631051371974465,191.60565456374695,7.971152227912269,0,326,0,0,326,75,75,120,580,8074.167030492031,492551305,5124170,859.35,708.3,40035,928.5,30,603223597
주말,전라선,2021-11-01,12,12,0,0,0,5392,274839,296989,343193.3111973028,27001.829960551157,370802.32348670985,12.969455691648518,152.51718794915556,7.542625534628763,0,255,0,0,255,60,60,96,464,7685.494733194733,480370298,4893361,682.8,558.35,38640,737.53,25,502207982
주말,전라선,2021-12-01,13,13,0,1,0,5828,297201,273743,373207.32024234784,29277.023802723466,343861.2740969602,11.98733811119219,165.71086046946087,6.977159386,0,276,0,0,276,65,65,104,501,7118.240003465004,541862762,7120048,760.15,641.21,59798,822.36,39,560101188
주말,전라선,2022-01-01,14,14,0,1,0,6056,308345,241785,406930.8007398898,31664.92978180777,321390.8213,11.071331326822593,179.93429867617178,6.490225154458629,0,269,60,0,209,70,70,112,512,6721.301602976603,604549590,10037333,831.32,713.02,88275,900.0600000000001,42,618921067
주말,전라선,2022-02-01,12,12,0,0,0,5392,274750,201425,353784.3389507144,27547.378293218437,259252.6181831821,8.808729748325556,154.09619371290088,5.220016750042388,0,246,0,0,246,60,60,96,464,5221.502737352737,527466421,21915360,684.36,561.15,87951,739.29,24,533567627
주말,전라선,2022-03-01,12,12,0,0,0,5392,274688,208113,349353.1557418506,26866.23771083528,264439.19050826924,9.106234237343447,156.01369148435901,5.2623184060051305,0,242,0,0,242,60,60,96,464,5398.315332640333,529493835,96276850,643.8,488.88,139971,692.88,24,535029497
주말,전라선,2022-04-01,14,14,0,0,0,6288,320460,331538,400514.7330263213,31319.856565201997,413852.8874335259,14.488911092160265,179.0045381559728,8.366565889415769,0,273,0,0,273,70,70,112,541,8588.856895356896,618739505,221483746,683.35,450.01000000000005,285083,730.96,28,625322396
주말,전라선,2022-05-01,13,13,0,1,0,5844,297587,369487,358296.6280936949,28572.297172186827,444767.5630284311,16.13828361258323,163.02433982257386,9.166299447548171,0,254,0,0,254,65,65,104,503,9550.232571032571,575029629,231341731,521.3000000000001,216.71000000000004,308448,549.38,26,581099718
주말,전라선,2022-06-01,12,12,0,0,0,5392,274870,325454,337228.54288038495,26981.619240878797,399110.14772794914,14.207823304919291,149.9795544154714,8.252041051,0,240,0,0,240,60,60,96,464,8419.945616770618,531310326,218961434,460.92,175.02,292767,483.96,15,536558518
